user_id,behavior_type,timestamp,category
user_00998,fav,2023-10-12 20:57:47,Beauty
,pv,2023-10-12 21:11:27,Food
user_00389,buy,2023-10-12 21:39:00,Books
user_00178,buy,2023-10-12 22:18:56,Automotive
user_00763,cart,2023-10-12 22:52:05,Jewelry
user_00460,pv,2023-10-12 23:30:41,Toys
user_00256,pv,2023-10-12 23:45:34,Books
user_00756,buy,2023-10-12 23:51:18,Books
user_00520,pv,2023-10-12 23:56:09,Home
user_00875,buy,2023-10-12 23:57:39,Clothing
user_00896,pv,2023-10-13 00:27:08,Sports
user_00695,pv,2023-10-13 00:57:21,Sports
user_00939,pv,2023-10-13 01:04:05,Sports
user_00193,fav,2023-10-13 01:07:35,Electronics
user_00783,pv,2023-10-13 01:28:42,Toys
,cart,2023-10-13 01:29:07,Books
user_00347,pv,2023-10-13 01:29:28,Beauty
user_00363,,2023-10-13 01:42:46,Toys
user_00399,pv,2023-10-13 02:03:27,Sports
user_00397,pv,2023-10-13 02:08:20,Automotive
user_00203,pv,2023-10-13 02:09:12,Home
user_00562,pv,2023-10-13 02:16:04,Home
user_00980,buy,2023-10-13 02:22:25,Books
user_00289,fav,2023-10-13 02:29:14,Sports
user_00660,cart,2023-10-13 02:49:33,Food
user_00721,fav,2023-10-13 02:50:25,Electronics
user_00885,cart,2023-10-13 02:57:37,Books
user_00605,pv,2023-10-13 03:14:16,Automotive
user_00532,pv,2023-10-13 03:22:01,Automotive
user_00742,pv,2023-10-13 03:23:27,Automotive
user_00656,pv,2023-10-13 03:32:11,Electronics
user_00018,pv,2023-10-13 03:32:55,Toys
user_00730,pv,2023-10-13 04:07:27,Sports
user_00898,pv,2023-10-13 04:16:41,Food
user_00758,pv,2023-10-13 04:49:29,Automotive
user_00655,buy,2023-10-13 05:44:22,Jewelry
user_00870,pv,2023-10-13 05:45:26,Sports
user_00436,pv,2023-10-13 05:50:34,Toys
user_00758,fav,2023-10-13 06:18:50,Home
user_00994,pv,2023-10-13 06:20:48,Jewelry
user_00791,pv,2023-10-13 06:21:00,Toys
user_00693,fav,2023-10-13 06:35:41,Sports
user_00954,fav,2023-10-13 07:11:21,Jewelry
user_00888,fav,2023-10-13 07:33:35,Toys
user_00214,pv,2023-10-13 07:33:57,Jewelry
user_00071,pv,2023-10-13 07:43:19,Sports
user_00373,pv,2023-10-13 07:53:29,Food
user_00212,pv,2023-10-13 08:09:37,Home
user_00591,fav,2023-10-13 08:19:00,Electronics
user_00592,pv,2023-10-13 08:23:33,Clothing
user_00304,pv,2023-10-13 08:27:56,Electronics
user_00313,pv,2023-10-13 08:34:45,Clothing
user_00576,fav,2023-10-13 08:57:10,Beauty
user_00512,pv,2023-10-13 08:59:52,Food
user_00684,pv,2023-10-13 09:04:22,Jewelry
user_00450,fav,2023-10-13 09:22:59,Electronics
user_00118,pv,2023-10-13 10:30:13,Automotive
user_00294,cart,2023-10-13 10:40:38,Automotive
user_00005,pv,2023-10-13 10:41:41,Automotive
user_00624,pv,2023-10-13 10:54:38,
user_00558,pv,2023-10-13 11:02:00,Jewelry
user_00068,pv,2023-10-13 11:47:17,Books
user_00395,buy,2023-10-13 11:47:22,Electronics
user_00480,pv,2023-10-13 11:51:34,Jewelry
user_00615,cart,2023-10-13 11:52:56,Beauty
user_00490,pv,2023-10-13 12:00:07,Beauty
user_00532,fav,2023-10-13 12:22:35,Home
user_00913,cart,2023-10-13 12:24:02,Food
user_00710,buy,2023-10-13 12:40:54,Toys
user_00839,buy,2023-10-13 12:41:39,Food
user_00071,fav,2023-10-13 12:50:29,Beauty
user_00766,pv,2023-10-13 12:53:21,Sports
user_00735,fav,2023-10-13 13:09:43,Jewelry
user_00580,pv,2023-10-13 13:16:07,Food
user_00293,fav,2023-10-13 13:18:06,Jewelry
user_00789,pv,2023-10-13 13:18:40,Automotive
user_00649,pv,2023-10-13 13:18:45,Home
user_00220,,2023-10-13 13:19:02,Home
user_00739,cart,2023-10-13 13:25:09,
user_00900,pv,2023-10-13 13:26:52,Sports
user_00821,fav,2023-10-13 13:41:09,Clothing
user_00464,pv,2023-10-13 13:54:25,Clothing
user_00272,,2023-10-13 14:05:10,Beauty
user_00329,pv,2023-10-13 14:06:17,Toys
user_00188,pv,2023-10-13 14:06:28,Automotive
user_00120,pv,2023-10-13 14:20:48,Books
user_00854,cart,2023-10-13 14:43:23,Beauty
user_00613,pv,2023-10-13 14:59:42,Toys
user_00957,cart,2023-10-13 15:04:48,Automotive
user_00279,pv,2023-10-13 15:14:21,Toys
user_00236,pv,2023-10-13 15:22:25,Jewelry
user_00518,pv,2023-10-13 15:30:14,Electronics
user_00045,pv,2023-10-13 15:35:18,Automotive
user_00528,buy,2023-10-13 15:39:20,
user_00198,pv,2023-10-13 15:47:23,Books
user_00819,pv,2023-10-13 15:51:10,
user_00473,fav,2023-10-13 15:54:03,Jewelry
user_00001,pv,2023-10-13 16:18:58,Books
user_00859,pv,2023-10-13 16:32:39,Electronics
user_00092,cart,2023-10-13 16:47:52,Beauty
user_00308,cart,2023-10-13 17:05:17,Books
user_00014,pv,2023-10-13 17:09:27,Food
user_00975,pv,2023-10-13 17:13:14,Beauty
user_00074,pv,2023-10-13 17:15:10,Electronics
user_00387,cart,2023-10-13 17:15:18,Clothing
user_00730,pv,2023-10-13 17:16:55,Automotive
user_00786,buy,2023-10-13 17:35:03,Beauty
user_00477,pv,2023-10-13 17:37:31,Sports
user_00773,buy,2023-10-13 17:39:44,Electronics
user_00782,cart,2023-10-13 18:00:43,Food
user_00097,pv,2023-10-13 18:01:01,Toys
user_00550,buy,2023-10-13 18:24:28,Sports
user_00828,pv,2023-10-13 18:26:35,Food
user_00568,pv,2023-10-13 18:44:42,Home
user_00738,pv,2023-10-13 18:53:39,Sports
user_00926,cart,2023-10-13 19:05:43,Electronics
user_00614,pv,2023-10-13 19:11:00,Electronics
user_00534,cart,2023-10-13 19:20:02,Books
user_00079,buy,2023-10-13 19:24:16,Home
user_00161,cart,2023-10-13 19:24:51,Toys
user_00286,pv,2023-10-13 19:30:36,Home
user_00863,pv,2023-10-13 19:34:02,Books
user_00898,cart,2023-10-13 19:44:32,Clothing
user_00118,pv,2023-10-13 19:46:27,Books
user_00900,cart,2023-10-13 19:48:27,Sports
user_00583,cart,2023-10-13 19:56:57,Automotive
user_00363,pv,2023-10-13 19:59:59,Clothing
user_01000,pv,2023-10-13 20:00:52,Automotive
user_00743,cart,2023-10-13 20:04:56,Books
user_00067,pv,2023-10-13 20:19:16,Food
user_00201,fav,2023-10-13 20:47:24,Toys
user_00894,fav,2023-10-13 20:50:12,Books
user_00244,pv,2023-10-13 21:08:09,
user_00143,cart,2023-10-13 21:09:16,Electronics
user_00619,pv,2023-10-13 21:16:55,Home
user_00204,pv,2023-10-13 21:30:15,Toys
user_00515,pv,2023-10-13 21:44:13,Food
user_00699,pv,2023-10-13 22:01:35,Food
user_00577,pv,2023-10-13 22:10:04,Sports
user_00779,pv,2023-10-13 22:16:13,Toys
user_00146,pv,2023-10-13 22:17:42,Books
user_00507,cart,2023-10-13 22:18:55,Home
user_00285,fav,2023-10-13 22:19:58,Food
user_00489,fav,2023-10-13 22:23:55,Beauty
user_00447,pv,2023-10-13 22:36:33,Electronics
user_00072,fav,2023-10-13 22:47:41,Food
user_00723,pv,2023-10-13 22:49:43,Automotive
user_00409,pv,2023-10-13 23:15:52,Electronics
user_00025,fav,2023-10-13 23:19:45,Home
user_00622,pv,2023-10-13 23:37:06,Electronics
user_00376,pv,2023-10-13 23:47:37,Books
user_00016,fav,2023-10-14 00:17:54,Clothing
user_00113,fav,2023-10-14 00:57:43,Sports
user_00277,test,2023-10-14 01:15:04,Beauty
user_00446,pv,2023-10-14 01:26:11,Food
user_00347,pv,2023-10-14 01:26:50,Automotive
user_00624,buy,2023-10-14 01:42:46,Electronics
user_00395,pv,2023-10-14 01:42:49,Home
,pv,2023-10-14 01:46:58,Automotive
user_00927,pv,2023-10-14 01:54:02,Sports
user_00942,cart,2023-10-14 01:59:08,Electronics
user_00528,pv,2023-10-14 01:59:39,Beauty
user_00430,fav,2023-10-14 01:59:42,Sports
,pv,2023-10-14 02:38:07,Beauty
user_00338,pv,2023-10-14 03:01:03,Home
user_00941,cart,2023-10-14 03:06:01,Home
user_00567,pv,2023-10-14 03:14:07,Home
user_00640,pv,2023-10-14 04:35:05,Jewelry
user_00849,pv,2023-10-14 04:39:17,Toys
user_00312,fav,2023-10-14 04:43:45,Food
user_00785,pv,2023-10-14 05:01:11,Sports
user_00387,pv,2023-10-14 05:03:17,Books
user_00458,buy,2023-10-14 05:06:16,Toys
user_00533,pv,2023-10-14 05:11:49,Toys
user_00410,cart,2023-10-14 05:47:25,Home
user_00986,pv,2023-10-14 06:34:14,Automotive
user_00770,fav,2023-10-14 06:38:28,Beauty
user_00965,pv,2023-10-14 06:48:00,Home
user_00182,pv,2023-10-14 06:48:31,Electronics
user_00739,pv,2023-10-14 06:54:35,Automotive
user_00033,cart,2023-10-14 07:04:04,Automotive
user_00709,cart,2023-10-14 07:08:59,Home
user_00804,cart,2023-10-14 07:12:46,Books
user_00182,pv,2023-10-14 07:15:42,Electronics
user_00164,pv,2023-10-14 07:35:12,Sports
user_00265,pv,2023-10-14 07:49:40,Electronics
user_00027,fav,2023-10-14 07:56:36,Food
user_00425,fav,2023-10-14 08:01:14,Electronics
user_00271,cart,2023-10-14 08:09:53,Sports
user_00625,fav,2023-10-14 08:13:46,Books
user_00346,pv,2023-10-14 08:50:16,Food
user_00049,cart,2023-10-14 08:58:09,Automotive
user_00105,pv,2023-10-14 08:58:40,Toys
user_00901,cart,2023-10-14 09:25:30,Jewelry
user_00390,fav,2023-10-14 09:29:44,Electronics
user_00940,fav,2023-10-14 09:32:50,Toys
user_00849,cart,2023-10-14 09:35:14,Automotive
user_00778,pv,2023-10-14 09:35:32,Home
user_00982,pv,2023-10-14 09:58:46,Beauty
user_00884,fav,2023-10-14 10:02:16,Food
user_00159,pv,2023-10-14 10:15:41,Food
user_00339,buy,2023-10-14 10:41:00,Beauty
user_00509,pv,2023-10-14 10:43:48,Toys
user_00164,fav,2023-10-14 10:47:04,Clothing
user_00256,pv,2023-10-14 10:57:00,Electronics
user_00600,pv,2023-10-14 11:21:54,Toys
user_00504,cart,2023-10-14 11:39:53,Toys
user_00402,pv,2023-10-14 11:41:21,Food
user_00194,,2023-10-14 11:48:36,Toys
user_00669,buy,2023-10-14 11:54:11,Books
user_00392,pv,2023-10-14 11:57:18,Clothing
user_00508,pv,2023-10-14 12:34:52,Automotive
user_00792,pv,2023-10-14 12:38:46,Home
user_00110,cart,2023-10-14 13:10:57,Home
user_00180,fav,2023-10-14 13:13:10,Food
user_00806,buy,2023-10-14 13:24:32,Beauty
user_00304,buy,2023-10-14 13:26:49,Toys
user_00519,pv,2023-10-14 13:39:45,Home
,buy,2023-10-14 13:41:33,Books
user_00828,pv,2023-10-14 14:00:42,Toys
user_00777,fav,2023-10-14 14:04:07,Books
user_00468,fav,2023-10-14 14:14:37,Food
user_00641,pv,2023-10-14 14:19:58,Electronics
user_00031,pv,2023-10-14 14:23:11,Home
user_00738,pv,2023-10-14 15:20:29,Electronics
user_00775,pv,2023-10-14 15:28:44,Automotive
user_00161,pv,2023-10-14 15:31:25,Beauty
user_00132,cart,2023-10-14 15:40:19,Food
user_00659,fav,2023-10-14 15:56:07,Books
,fav,2023-10-14 16:09:42,Jewelry
user_00530,buy,2023-10-14 16:19:54,Home
user_00626,buy,2023-10-14 16:52:25,Clothing
user_00724,cart,2023-10-14 17:02:20,Home
user_00274,pv,2023-10-14 17:25:10,Sports
user_00365,cart,2023-10-14 17:45:23,Toys
user_00007,pv,2023-10-14 17:55:50,Clothing
user_00563,pv,2023-10-14 17:59:57,Toys
user_00160,pv,2023-10-14 18:19:07,Books
user_00637,fav,2023-10-14 18:22:30,
user_00487,cart,2023-10-14 18:53:39,Sports
user_00205,buy,2023-10-14 19:14:08,Toys
user_00009,pv,2023-10-14 19:16:03,Beauty
user_00995,pv,2023-10-14 19:22:49,Beauty
user_00782,fav,2023-10-14 19:35:50,Automotive
user_00127,cart,2023-10-14 19:40:22,Automotive
user_00386,pv,2023-10-14 20:06:19,Automotive
user_00987,cart,2023-10-14 20:24:27,Sports
user_00280,cart,2023-10-14 20:36:36,Food
user_00271,pv,2023-10-14 20:40:25,Beauty
user_00562,pv,2023-10-14 20:49:09,Jewelry
user_00695,buy,2023-10-14 20:53:38,Home
user_00888,buy,2023-10-14 20:58:46,Beauty
user_00293,cart,2023-10-14 21:27:11,Automotive
user_00416,pv,2023-10-14 21:40:47,Home
user_00975,pv,2023-10-14 21:53:45,Food
user_00234,pv,2023-10-14 21:56:22,Jewelry
user_00866,fav,2023-10-14 22:01:49,Clothing
user_00276,pv,2023-10-14 22:11:28,Home
user_00783,pv,2023-10-14 22:13:23,Jewelry
user_00538,cart,2023-10-14 22:14:48,Jewelry
user_00196,pv,2023-10-14 22:20:03,Sports
user_00199,buy,2023-10-14 22:33:52,Toys
user_00459,buy,2023-10-14 22:35:22,Beauty
user_00358,pv,2023-10-14 22:42:41,Toys
user_00021,pv,2023-10-14 22:57:38,Jewelry
user_00017,pv,2023-10-14 23:12:38,Jewelry
user_00055,cart,2023-10-14 23:20:28,Electronics
user_00508,pv,2023-10-14 23:34:09,Books
user_00213,fav,2023-10-14 23:44:41,Toys
user_00670,fav,2023-10-14 23:50:03,Electronics
user_00089,cart,2023-10-14 23:50:58,Books
user_00233,pv,2023-10-14 23:54:38,Toys
user_00311,pv,2023-10-15 00:08:24,Food
user_00257,cart,2023-10-15 00:11:56,Home
user_00642,pv,2023-10-15 00:13:18,Automotive
user_00489,pv,2023-10-15 00:18:16,Sports
user_00541,pv,2023-10-15 00:21:07,Beauty
user_00281,fav,2023-10-15 00:34:14,Clothing
user_00294,error,2023-10-15 00:35:53,Toys
user_00019,pv,2023-10-15 00:38:13,Sports
user_00712,pv,2023-10-15 00:53:10,Beauty
user_00380,fav,2023-10-15 00:57:39,Automotive
user_00628,pv,2023-10-15 01:15:46,Electronics
user_00102,cart,2023-10-15 01:23:05,Food
user_00952,pv,2023-10-15 01:37:07,Home
user_00941,cart,2023-10-15 01:47:45,Food
user_00479,pv,2023-10-15 02:11:22,Sports
user_00923,pv,2023-10-15 02:14:25,Books
user_00415,fav,2023-10-15 02:16:18,Books
user_00409,buy,2023-10-15 02:24:41,Automotive
user_00485,pv,2023-10-15 03:11:21,Books
user_00244,fav,2023-10-15 03:20:02,Clothing
user_00936,pv,2023-10-15 03:25:48,Jewelry
user_00770,buy,2023-10-15 03:35:25,Food
user_00468,pv,2023-10-15 03:43:26,Sports
user_00863,pv,2023-10-15 03:44:14,Automotive
user_00852,fav,2023-10-15 03:51:57,Automotive
user_00774,pv,2023-10-15 03:54:22,Food
user_00214,pv,2023-10-15 04:02:57,Clothing
user_00467,fav,2023-10-15 04:23:50,Jewelry
user_00123,pv,2023-10-15 05:12:08,Food
user_00766,pv,2023-10-15 05:30:36,Sports
user_00608,fav,2023-10-15 05:35:02,Sports
user_00074,fav,2023-10-15 05:36:14,Food
user_00977,fav,2023-10-15 06:25:46,Sports
user_00230,fav,2023-10-15 06:35:59,Automotive
user_00864,cart,2023-10-15 07:05:13,Books
user_00832,buy,2023-10-15 07:16:32,Home
user_00573,pv,2023-10-15 07:27:12,Books
user_00457,buy,2023-10-15 07:30:25,Electronics
user_00520,pv,2023-10-15 07:31:52,Sports
user_00911,pv,2023-10-15 08:09:32,Books
user_00402,pv,2023-10-15 08:18:18,Electronics
user_00382,pv,2023-10-15 08:54:31,Home
user_00293,buy,2023-10-15 09:00:50,Toys
user_00310,pv,2023-10-15 09:20:54,Toys
user_00535,cart,2023-10-15 09:54:12,Clothing
user_00472,pv,2023-10-15 10:08:31,Food
user_00016,pv,2023-10-15 10:37:30,Electronics
user_00285,cart,2023-10-15 10:49:02,Books
user_00253,pv,2023-10-15 11:50:04,Books
user_00316,cart,2023-10-15 11:54:44,Beauty
user_00759,cart,2023-10-15 11:54:50,Electronics
user_00442,pv,2023-10-15 11:57:48,Books
user_00457,pv,2023-10-15 12:00:07,Sports
,pv,2023-10-15 12:11:28,Jewelry
user_00602,pv,2023-10-15 12:46:04,Food
user_00821,cart,2023-10-15 12:50:40,Home
user_00486,fav,2023-10-15 13:17:45,Home
user_00194,buy,2023-10-15 13:18:45,Electronics
user_00902,pv,2023-10-15 13:29:18,Toys
user_00074,pv,2023-10-15 13:32:52,Food
user_00657,fav,2023-10-15 13:55:51,Books
user_00181,pv,2023-10-15 14:01:56,Home
user_00714,pv,2023-10-15 14:09:32,Food
user_00108,pv,2023-10-15 14:12:30,Automotive
user_00892,pv,2023-10-15 14:48:44,Clothing
user_00957,pv,2023-10-15 14:52:03,Home
user_00419,pv,2023-10-15 15:01:30,Sports
user_00206,pv,2023-10-15 15:38:15,Sports
user_00868,cart,2023-10-15 15:44:04,Automotive
user_00002,pv,2023-10-15 15:45:40,Clothing
user_00564,pv,2023-10-15 15:52:41,Food
user_00154,cart,2023-10-15 15:54:33,Electronics
user_00241,cart,2023-10-15 15:54:52,Electronics
user_00735,pv,2023-10-15 16:01:55,Home
user_00524,pv,2023-10-15 16:19:23,Beauty
user_00005,pv,2023-10-15 16:42:20,Automotive
user_00084,cart,2023-10-15 17:13:10,Clothing
user_00732,pv,2023-10-15 17:27:39,Home
user_00103,pv,2023-10-15 17:33:25,Food
user_00172,cart,2023-10-15 17:37:32,Clothing
user_00436,cart,2023-10-15 17:41:20,Electronics
user_00620,pv,2023-10-15 17:41:46,Toys
user_00556,pv,2023-10-15 17:47:38,Jewelry
user_00571,pv,2023-10-15 18:02:00,Toys
user_00101,pv,2023-10-15 18:11:34,Automotive
user_00466,pv,2023-10-15 18:12:30,Books
user_00617,pv,2023-10-15 18:27:48,Jewelry
user_00196,cart,2023-10-15 18:37:25,Jewelry
user_00358,cart,2023-10-15 18:39:47,Books
user_00131,buy,2023-10-15 19:37:24,Home
user_00320,cart,2023-10-15 19:40:09,Electronics
user_00436,pv,2023-10-15 20:09:57,Electronics
user_00272,cart,2023-10-15 20:16:47,Toys
user_00306,pv,2023-10-15 20:31:38,Home
user_00842,pv,2023-10-15 20:40:27,Beauty
user_00220,pv,2023-10-15 20:46:24,Electronics
user_00560,fav,2023-10-15 20:48:59,Jewelry
user_00511,pv,2023-10-15 20:55:58,Toys
user_00207,pv,2023-10-15 21:08:15,Beauty
user_00579,pv,2023-10-15 21:19:06,Home
user_00827,pv,2023-10-15 21:43:35,Toys
user_00634,pv,2023-10-15 21:44:26,Books
user_00848,pv,2023-10-15 21:56:12,Toys
user_00744,buy,2023-10-15 22:00:09,Automotive
user_00263,pv,2023-10-15 22:05:13,Beauty
user_00098,cart,2023-10-15 22:15:21,Food
user_00204,pv,2023-10-15 22:22:59,Clothing
user_00757,fav,2023-10-15 22:25:37,Electronics
user_00780,cart,2023-10-15 22:38:10,Beauty
user_00334,cart,2023-10-15 22:42:41,Toys
user_00066,fav,2023-10-15 22:51:18,Sports
user_00725,pv,2023-10-15 23:21:20,Sports
user_00840,pv,2023-10-15 23:29:22,Home
user_00325,pv,2023-10-15 23:29:22,Food
user_00349,fav,2023-10-15 23:34:08,Beauty
user_00580,pv,2023-10-15 23:37:55,Books
user_00750,fav,2023-10-15 23:51:19,Books
user_00095,fav,2023-10-15 23:59:35,Sports
user_00940,buy,2023-10-16 00:18:30,Electronics
user_00125,cart,2023-10-16 00:20:13,Beauty
user_00986,pv,2023-10-16 00:23:53,Home
user_00597,pv,2023-10-16 00:26:55,Automotive
user_00117,,2023-10-16 00:34:43,Sports
user_00453,cart,2023-10-16 00:40:21,Toys
user_00757,buy,2023-10-16 00:52:33,Food
user_00489,pv,2023-10-16 00:59:12,Toys
user_00014,pv,2023-10-16 01:11:01,Automotive
user_00678,cart,2023-10-16 01:19:15,Beauty
user_00447,pv,2023-10-16 01:29:59,Home
user_00777,pv,2023-10-16 01:32:44,Automotive
user_00715,cart,2023-10-16 01:37:52,Food
user_00939,pv,2023-10-16 01:44:22,Beauty
user_00937,pv,2023-10-16 01:48:58,Books
user_00807,fav,2023-10-16 02:10:06,Toys
user_00918,pv,2023-10-16 02:24:54,Electronics
user_00900,pv,2023-10-16 02:31:58,Food
user_00740,cart,2023-10-16 02:34:29,Food
user_00417,unknown,2023-10-16 02:40:40,Toys
,pv,2023-10-16 02:56:39,Jewelry
user_00717,pv,2023-10-16 03:00:29,Clothing
user_00855,fav,2023-10-16 03:08:24,Toys
user_00425,cart,2023-10-16 03:21:30,Jewelry
user_00755,pv,2023-10-16 03:37:36,Food
user_00727,pv,2023-10-16 03:40:37,Automotive
user_00955,buy,2023-10-16 03:41:07,
user_00663,pv,2023-10-16 03:43:31,Automotive
user_00911,fav,2023-10-16 03:45:59,Electronics
user_00073,pv,2023-10-16 03:58:00,Automotive
user_00383,fav,2023-10-16 04:14:28,Books
user_00488,pv,2023-10-16 04:17:23,Home
user_00571,cart,2023-10-16 05:13:05,Beauty
user_00007,cart,2023-10-16 05:31:03,Electronics
user_00851,cart,2023-10-16 05:50:33,Books
user_00155,cart,2023-10-16 05:51:17,Home
user_00292,pv,2023-10-16 06:20:44,Jewelry
user_00218,cart,2023-10-16 06:45:28,Books
user_00747,pv,2023-10-16 06:49:09,Automotive
user_00798,pv,2023-10-16 06:57:16,Clothing
user_00810,pv,2023-10-16 07:06:18,Jewelry
user_00011,pv,2023-10-16 07:19:01,Automotive
user_00031,,2023-10-16 07:29:10,
user_00015,cart,2023-10-16 07:47:06,Automotive
user_00586,cart,2023-10-16 07:48:04,Automotive
user_00893,pv,2023-10-16 07:49:28,Food
user_00346,pv,2023-10-16 07:56:09,Sports
user_00725,pv,2023-10-16 08:03:22,Automotive
user_00490,cart,2023-10-16 08:26:02,Food
user_00044,pv,2023-10-16 08:52:39,Sports
user_00524,pv,2023-10-16 08:56:42,Books
user_00708,pv,2023-10-16 09:04:33,Food
user_00217,pv,2023-10-16 09:10:07,Books
user_00259,fav,2023-10-16 09:39:18,Automotive
user_00995,pv,2023-10-16 09:58:46,Beauty
user_00651,pv,2023-10-16 10:16:32,Automotive
user_00536,fav,2023-10-16 10:37:50,Food
user_00435,fav,2023-10-16 10:42:00,Home
user_00759,buy,2023-10-16 10:43:41,Clothing
user_00787,pv,2023-10-16 10:47:03,Sports
user_00481,pv,2023-10-16 11:03:44,Books
user_00897,cart,2023-10-16 11:25:17,Beauty
user_00432,pv,2023-10-16 11:38:47,Food
user_00488,cart,2023-10-16 11:51:27,Automotive
user_00278,fav,2023-10-16 11:56:02,Clothing
user_00632,fav,2023-10-16 12:04:51,Home
user_00496,fav,2023-10-16 12:13:40,Sports
user_00936,pv,2023-10-16 12:21:11,Automotive
user_00677,pv,2023-10-16 12:27:29,Sports
user_00020,pv,2023-10-16 12:57:05,Sports
user_00042,buy,2023-10-16 12:59:23,Electronics
user_00302,pv,2023-10-16 14:01:51,Home
user_00156,fav,2023-10-16 14:10:43,Automotive
user_00971,cart,2023-10-16 14:19:42,Jewelry
user_00810,pv,2023-10-16 15:00:38,Automotive
user_00386,pv,2023-10-16 15:01:33,Electronics
user_00921,cart,2023-10-16 15:11:02,Beauty
user_00662,pv,2023-10-16 15:14:00,Automotive
user_00287,pv,2023-10-16 15:32:56,Jewelry
user_00420,fav,2023-10-16 15:50:13,Clothing
user_00465,pv,2023-10-16 16:01:14,Sports
user_00858,pv,2023-10-16 16:04:39,Home
user_00056,fav,2023-10-16 16:10:12,Food
user_00821,pv,2023-10-16 16:45:44,Toys
user_00428,cart,2023-10-16 17:02:52,Automotive
user_00433,pv,2023-10-16 17:05:16,Sports
user_00841,pv,2023-10-16 17:06:11,Toys
user_00065,pv,2023-10-16 17:21:10,Automotive
user_00593,cart,2023-10-16 17:21:26,Sports
user_00362,fav,2023-10-16 17:33:16,Sports
user_00142,cart,2023-10-16 17:37:22,Toys
user_00818,fav,2023-10-16 17:54:55,Clothing
user_00745,pv,2023-10-16 18:04:23,Beauty
user_00246,pv,2023-10-16 18:07:21,Clothing
user_00730,pv,2023-10-16 18:22:59,Books
user_00092,buy,2023-10-16 18:26:25,Toys
user_00285,pv,2023-10-16 18:35:44,Food
user_00860,pv,2023-10-16 18:41:09,Sports
user_00779,pv,2023-10-16 18:44:07,Toys
user_00498,pv,2023-10-16 18:50:53,Automotive
user_00779,pv,2023-10-16 19:15:49,Jewelry
user_00212,pv,2023-10-16 19:19:01,Toys
user_00664,pv,2023-10-16 19:36:04,Clothing
user_00598,pv,2023-10-16 19:41:28,Beauty
user_00097,pv,2023-10-16 19:43:35,Clothing
user_00445,,2023-10-16 19:51:39,Home
user_00504,pv,2023-10-16 19:56:21,Clothing
user_00012,buy,2023-10-16 19:58:27,Beauty
user_00315,fav,2023-10-16 20:06:44,Beauty
user_00314,fav,2023-10-16 20:14:16,Home
user_00069,buy,2023-10-16 20:15:39,Home
user_00107,pv,2023-10-16 20:23:14,Books
user_00387,buy,2023-10-16 20:29:24,Books
user_00094,pv,2023-10-16 20:47:40,Jewelry
user_00946,pv,2023-10-16 20:55:19,Automotive
user_00405,buy,2023-10-16 20:56:17,Sports
user_00170,buy,2023-10-16 21:05:52,Toys
user_00594,pv,2023-10-16 21:19:25,Clothing
user_00350,pv,2023-10-16 21:51:27,Clothing
user_00202,pv,2023-10-16 22:16:42,Food
user_00037,unknown,2023-10-16 22:21:27,Automotive
user_00707,pv,2023-10-16 22:26:53,Food
user_00066,pv,2023-10-16 22:27:39,Home
user_00341,pv,2023-10-16 22:34:09,Jewelry
user_00739,pv,2023-10-16 22:39:08,Jewelry
user_00544,pv,2023-10-16 22:42:07,Sports
user_00336,pv,2023-10-16 22:59:37,Beauty
user_00618,cart,2023-10-16 23:00:34,Electronics
user_00094,cart,2023-10-16 23:06:58,Automotive
user_00361,pv,2023-10-16 23:12:54,Books
user_00403,cart,2023-10-16 23:18:17,Electronics
