timestamp,station_id,weather,temperature,humidity,wind_speed,ridership
2023-11-21 04:00:00,3,多云,3.2,40.9,6.0,15
2023-11-21 05:00:00,8,多云,3.5,50.6,4.2,14
2023-11-21 06:00:00,6,阴天,2.9,33.1,12.1,12
2023-11-21 07:00:00,2,阴天,4.0,75.6,0.2,69
2023-11-21 08:00:00,8,阴天,3.4,40.2,3.1,72
2023-11-21 09:00:00,5,晴天,9.9,63.3,5.7,338
2023-11-21 10:00:00,8,晴天,4.5,56.3,0.4,51
2023-11-21 11:00:00,8,小雨,8.6,65.8,2.6,61
2023-11-21 12:00:00,6,多云,13.3,60.5,1.5,124
2023-11-21 13:00:00,2,晴天,15.6,40.2,1.7,223
2023-11-21 14:00:00,8,晴天,7.2,55.0,7.3,139
2023-11-21 15:00:00,6,阴天,11.7,79.0,2.3,104
2023-11-21 16:00:00,6,阴天,7.9,47.7,0.3,100
2023-11-21 17:00:00,8,多云,6.1,77.4,8.3,280
2023-11-21 18:00:00,1,阴天,6.8,69.9,0.6,257
2023-11-21 19:00:00,2,多云,3.1,62.1,6.7,89
2023-11-21 20:00:00,9,大雨,3.6,48.9,10.6,5
2023-11-21 21:00:00,8,多云,3.0,64.1,6.3,23
2023-11-21 22:00:00,7,晴天,5.5,52.3,3.4,115
2023-11-21 23:00:00,7,多云,5.6,76.6,4.1,46
2023-11-22 00:00:00,5,多云,-0.5,40.7,3.6,0
2023-11-22 01:00:00,2,多云,0.7,64.6,1.9,36
2023-11-22 02:00:00,6,晴天,4.4,60.4,1.0,8
2023-11-22 03:00:00,10,阴天,2.3,64.9,1.0,16
2023-11-22 04:00:00,3,晴天,6.0,70.8,3.9,41
2023-11-22 05:00:00,4,晴天,7.8,46.7,3.0,40
2023-11-22 06:00:00,10,多云,9.4,46.7,2.6,41
2023-11-22 07:00:00,2,多云,7.9,63.2,3.2,294
2023-11-22 08:00:00,2,多云,5.3,74.5,4.5,286
2023-11-22 09:00:00,8,大雨,9.4,56.3,4.1,46
2023-11-22 10:00:00,8,多云,9.1,81.6,0.3,104
2023-11-22 11:00:00,10,小雨,13.5,55.5,1.4,51
2023-11-22 12:00:00,6,小雨,15.9,49.3,0.9,88
2023-11-22 13:00:00,5,晴天,15.8,66.8,2.3,211
2023-11-22 14:00:00,8,多云,13.3,51.8,0.2,126
2023-11-22 15:00:00,4,阴天,7.1,52.0,4.3,127
2023-11-22 16:00:00,4,晴天,13.0,63.9,0.3,172
2023-11-22 17:00:00,5,多云,8.9,74.0,0.9,335
2023-11-22 18:00:00,1,阴天,3.9,64.5,4.6,63
2023-11-22 19:00:00,1,多云,7.6,61.6,0.2,306
2023-11-22 20:00:00,2,多云,3.2,88.9,3.2,18
2023-11-22 21:00:00,8,阴天,-3.0,70.4,7.8,60
2023-11-22 22:00:00,7,晴天,-0.9,54.9,2.9,31
2023-11-22 23:00:00,10,晴天,1.3,76.5,3.7,30
2023-11-23 00:00:00,9,阴天,1.0,56.4,4.7,23
2023-11-23 01:00:00,5,阴天,-1.7,69.1,0.8,6
2023-11-23 02:00:00,2,多云,4.3,68.1,2.6,10
2023-11-23 03:00:00,7,多云,4.4,60.0,1.1,17
2023-11-23 04:00:00,8,大雨,-0.5,49.1,0.9,20
2023-11-23 05:00:00,7,小雨,12.9,59.6,0.6,12
2023-11-23 06:00:00,7,晴天,2.7,52.9,2.6,4
2023-11-23 07:00:00,5,晴天,6.3,63.9,4.7,338
2023-11-23 08:00:00,2,多云,10.0,66.3,6.3,257
2023-11-23 09:00:00,6,阴天,8.5,30.4,1.7,228
2023-11-23 10:00:00,4,阴天,15.0,65.1,1.4,156
2023-11-23 11:00:00,10,阴天,10.6,100.0,3.5,92
2023-11-23 12:00:00,2,阴天,8.6,55.2,4.5,99
2023-11-23 13:00:00,9,多云,13.0,74.8,0.9,116
2023-11-23 14:00:00,7,多云,2.0,71.1,1.1,57
2023-11-23 15:00:00,6,大雨,11.5,35.4,2.3,21
2023-11-23 16:00:00,5,小雨,12.7,67.5,1.8,46
2023-11-23 17:00:00,3,多云,0.7,47.4,3.7,109
2023-11-23 18:00:00,10,晴天,5.1,57.0,2.1,376
2023-11-23 19:00:00,10,阴天,0.1,38.1,0.4,59
2023-11-23 20:00:00,4,多云,3.9,66.6,0.5,64
2023-11-23 21:00:00,3,多云,9.5,54.9,7.0,79
2023-11-23 22:00:00,8,小雨,2.7,80.2,0.8,21
2023-11-23 23:00:00,3,小雨,0.9,39.6,0.2,34
2023-11-24 00:00:00,7,晴天,-5.0,73.6,3.9,25
2023-11-24 01:00:00,7,大雨,-1.8,66.3,3.5,5
2023-11-24 02:00:00,7,晴天,1.6,47.1,2.7,0
2023-11-24 03:00:00,7,晴天,3.1,36.8,2.1,42
2023-11-24 04:00:00,2,多云,4.9,55.7,10.5,22
2023-11-24 05:00:00,10,小雨,7.3,63.5,0.4,0
2023-11-24 06:00:00,3,阴天,3.6,44.0,2.1,31
2023-11-24 07:00:00,10,大雨,7.8,45.8,2.5,50
2023-11-24 08:00:00,9,阴天,7.4,74.9,0.1,220
2023-11-24 09:00:00,3,晴天,7.1,48.3,1.6,316
2023-11-24 10:00:00,2,晴天,8.1,68.7,4.6,158
2023-11-24 11:00:00,9,多云,12.8,78.3,1.9,144
2023-11-24 12:00:00,10,晴天,3.6,47.9,6.2,39
2023-11-24 13:00:00,9,大雨,5.6,41.3,3.1,25
2023-11-24 14:00:00,4,小雨,20.2,73.1,4.4,128
2023-11-24 15:00:00,9,阴天,7.9,55.5,4.9,115
2023-11-24 16:00:00,3,晴天,13.2,53.4,3.5,170
2023-11-24 17:00:00,7,多云,7.4,81.4,4.2,232
2023-11-24 18:00:00,7,多云,4.7,56.0,3.6,72
2023-11-24 19:00:00,8,晴天,7.0,64.2,2.4,385
2023-11-24 20:00:00,10,多云,4.1,35.8,2.5,44
2023-11-24 21:00:00,4,多云,2.3,58.9,0.6,52
2023-11-24 22:00:00,3,多云,1.9,46.8,5.3,25
2023-11-24 23:00:00,3,多云,2.7,52.4,1.1,28
2023-11-25 00:00:00,5,晴天,-0.7,51.5,2.3,0
2023-11-25 01:00:00,1,多云,0.1,79.5,0.9,14
2023-11-25 02:00:00,10,晴天,-0.9,50.1,3.6,22
2023-11-25 03:00:00,3,晴天,-0.8,52.0,11.1,0
2023-11-25 04:00:00,6,晴天,9.4,83.0,4.9,34
2023-11-25 05:00:00,3,晴天,2.3,54.6,2.9,4
2023-11-25 06:00:00,5,多云,9.3,50.7,2.5,18
2023-11-25 07:00:00,9,晴天,6.6,76.5,2.0,191
2023-11-25 08:00:00,2,多云,10.5,60.2,0.7,188
2023-11-25 09:00:00,2,小雨,9.9,61.3,1.3,68
2023-11-25 10:00:00,6,小雨,5.3,64.5,1.6,27
2023-11-25 11:00:00,6,大雨,11.3,80.1,8.7,0
2023-11-25 12:00:00,8,多云,13.2,44.5,1.7,73
2023-11-25 13:00:00,2,多云,8.3,77.2,2.6,82
2023-11-25 14:00:00,9,大雨,17.6,37.6,7.7,28
2023-11-25 15:00:00,2,多云,12.3,47.8,2.2,67
2023-11-25 16:00:00,1,小雨,11.3,46.6,0.9,41
2023-11-25 17:00:00,10,多云,10.4,57.9,1.4,193
2023-11-25 18:00:00,2,多云,-0.7,48.7,1.4,41
2023-11-25 19:00:00,7,大雨,7.2,79.1,3.8,34
2023-11-25 20:00:00,8,晴天,10.7,67.8,1.1,61
2023-11-25 21:00:00,5,晴天,5.1,59.8,3.9,63
2023-11-25 22:00:00,6,晴天,1.2,46.8,6.6,10
2023-11-25 23:00:00,1,多云,-1.8,81.0,1.2,2
2023-11-26 00:00:00,6,晴天,-2.3,61.5,0.4,7
2023-11-26 01:00:00,8,多云,-2.5,56.2,3.1,33
2023-11-26 02:00:00,3,大雨,0.8,58.0,1.3,1
2023-11-26 03:00:00,1,大雨,-0.4,56.7,2.3,21
2023-11-26 04:00:00,4,多云,3.4,72.7,3.0,27
2023-11-26 05:00:00,1,阴天,5.7,77.0,1.6,0
2023-11-26 06:00:00,8,多云,1.2,46.1,7.8,1
2023-11-26 07:00:00,5,多云,5.3,50.2,1.5,186
2023-11-26 08:00:00,1,大雨,7.1,51.0,1.1,32
2023-11-26 09:00:00,8,小雨,8.1,64.8,6.5,73
2023-11-26 10:00:00,9,小雨,10.7,75.0,0.4,47
2023-11-26 11:00:00,10,晴天,11.5,39.4,0.4,109
2023-11-26 12:00:00,2,多云,10.1,44.3,8.2,78
2023-11-26 13:00:00,9,阴天,9.2,54.8,0.7,60
2023-11-26 14:00:00,8,多云,10.6,68.0,0.5,43
2023-11-26 15:00:00,7,小雨,14.2,45.9,2.3,36
2023-11-26 16:00:00,3,多云,4.5,54.2,0.1,18
2023-11-26 17:00:00,2,大雨,11.0,49.2,2.9,18
2023-11-26 18:00:00,7,晴天,1.4,71.4,1.8,62
2023-11-26 19:00:00,5,多云,6.1,58.4,3.1,178
2023-11-26 20:00:00,6,晴天,7.0,49.1,1.0,64
2023-11-26 21:00:00,4,小雨,-1.2,42.4,7.1,3
2023-11-26 22:00:00,2,小雨,3.1,54.1,0.9,13
2023-11-26 23:00:00,9,晴天,-1.6,56.0,3.0,9
2023-11-27 00:00:00,3,小雨,4.9,72.7,8.7,23
2023-11-27 01:00:00,7,多云,-3.3,75.3,1.5,1
2023-11-27 02:00:00,8,晴天,-0.7,42.3,0.5,38
2023-11-27 03:00:00,2,多云,3.2,74.8,0.2,25
2023-11-27 04:00:00,6,晴天,6.0,70.7,9.9,61
2023-11-27 05:00:00,8,多云,5.3,52.0,4.3,36
2023-11-27 06:00:00,7,多云,7.8,71.4,7.5,28
2023-11-27 07:00:00,3,小雨,6.0,48.1,3.6,116
2023-11-27 08:00:00,1,大雨,5.6,66.1,1.3,76
2023-11-27 09:00:00,6,小雨,14.3,96.4,0.4,116
2023-11-27 10:00:00,8,晴天,12.2,63.5,7.9,140
2023-11-27 11:00:00,6,阴天,9.7,54.9,2.0,122
2023-11-27 12:00:00,5,小雨,6.4,40.3,1.5,47
2023-11-27 13:00:00,8,晴天,14.8,61.2,2.6,160
2023-11-27 14:00:00,2,大雨,14.5,75.0,0.3,36
2023-11-27 15:00:00,1,晴天,9.2,49.4,1.1,177
2023-11-27 16:00:00,1,多云,6.9,68.1,3.0,135
2023-11-27 17:00:00,4,多云,6.9,56.1,0.3,305
2023-11-27 18:00:00,6,多云,5.7,54.0,0.4,308
2023-11-27 19:00:00,9,阴天,7.4,67.3,2.1,268
2023-11-27 20:00:00,1,多云,0.4,31.6,2.9,38
2023-11-27 21:00:00,1,晴天,1.1,57.1,0.6,30
2023-11-27 22:00:00,5,阴天,1.5,74.8,0.1,0
2023-11-27 23:00:00,10,阴天,2.3,57.2,9.5,0
2023-11-28 00:00:00,5,小雨,3.9,60.1,0.1,7
2023-11-28 01:00:00,5,多云,2.4,58.0,0.0,0
2023-11-28 02:00:00,10,晴天,7.3,88.7,1.2,23
2023-11-28 03:00:00,6,大雨,-0.2,65.8,0.8,0
2023-11-28 04:00:00,8,晴天,8.2,40.9,2.6,70
2023-11-28 05:00:00,3,晴天,2.2,47.0,6.7,13
2023-11-28 06:00:00,9,多云,5.2,61.4,2.0,43
2023-11-28 07:00:00,1,晴天,8.8,78.9,4.5,332
2023-11-28 08:00:00,4,晴天,12.4,69.9,7.2,288
2023-11-28 09:00:00,9,多云,8.7,74.9,0.6,269
2023-11-28 10:00:00,8,晴天,,43.1,2.0,137
2023-11-28 11:00:00,10,晴天,10.2,69.5,3.1,181
2023-11-28 12:00:00,9,晴天,4.5,48.9,1.2,19
2023-11-28 13:00:00,1,晴天,11.1,58.2,4.0,149
2023-11-28 14:00:00,9,小雨,6.9,72.8,3.7,56
2023-11-28 15:00:00,3,大雨,13.7,51.5,1.6,9
2023-11-28 16:00:00,10,多云,12.7,38.4,0.3,133
2023-11-28 17:00:00,9,多云,5.1,54.5,0.0,307
2023-11-28 18:00:00,1,晴天,3.4,61.8,1.4,111
2023-11-28 19:00:00,1,晴天,3.2,70.2,0.3,116
2023-11-28 20:00:00,9,晴天,5.4,46.7,4.6,107
2023-11-28 21:00:00,6,多云,4.4,51.7,1.2,32
2023-11-28 22:00:00,4,小雨,12.2,63.2,3.3,56
2023-11-28 23:00:00,7,小雨,0.6,68.2,,0
2023-11-29 00:00:00,5,多云,1.6,63.0,4.8,20
2023-11-29 01:00:00,10,晴天,7.3,57.8,6.6,23
2023-11-29 02:00:00,7,大雨,2.9,48.9,5.5,0
2023-11-29 03:00:00,8,多云,-0.5,73.3,2.0,11
2023-11-29 04:00:00,8,小雨,4.9,78.2,0.3,10
2023-11-29 05:00:00,1,多云,7.2,51.2,1.4,40
2023-11-29 06:00:00,8,小雨,5.3,52.9,1.7,0
2023-11-29 07:00:00,6,阴天,10.0,70.3,9.7,249
2023-11-29 08:00:00,4,阴天,11.0,62.5,2.5,218
2023-11-29 09:00:00,8,多云,8.5,68.7,3.1,264
2023-11-29 10:00:00,3,多云,15.3,64.1,4.6,152
2023-11-29 11:00:00,4,晴天,8.8,65.7,2.5,135
2023-11-29 12:00:00,6,阴天,12.7,53.9,2.7,87
2023-11-29 13:00:00,7,多云,9.4,30.0,0.8,136
2023-11-29 14:00:00,4,晴天,5.6,62.9,0.2,165
2023-11-29 15:00:00,4,多云,11.0,70.3,3.8,119
2023-11-29 16:00:00,7,晴天,14.6,64.3,5.7,138
2023-11-29 17:00:00,6,多云,7.5,48.8,1.6,304
2023-11-29 18:00:00,8,多云,1.9,51.3,2.4,93
2023-11-29 19:00:00,1,晴天,5.7,96.9,1.1,295
2023-11-29 20:00:00,10,晴天,1.4,65.3,1.8,16
2023-11-29 21:00:00,7,阴天,6.0,24.8,0.7,69
2023-11-29 22:00:00,7,大雨,1.3,51.4,4.3,28
2023-11-29 23:00:00,7,大雨,-3.8,56.7,2.0,0
2023-11-30 00:00:00,7,多云,2.9,41.4,2.4,9
2023-11-30 01:00:00,10,大雨,2.1,58.1,0.1,9
2023-11-30 02:00:00,10,多云,1.1,52.6,2.9,0
2023-11-30 03:00:00,8,晴天,-0.3,62.9,0.7,20
2023-11-30 04:00:00,9,晴天,9.2,55.7,1.5,18
2023-11-30 05:00:00,9,晴天,3.7,49.5,1.6,21
2023-11-30 06:00:00,2,晴天,9.0,54.9,1.8,39
2023-11-30 07:00:00,7,阴天,6.2,72.7,0.8,203
2023-11-30 08:00:00,7,晴天,10.9,61.0,5.7,335
2023-11-30 09:00:00,4,多云,10.0,56.8,1.7,261
2023-11-30 10:00:00,9,多云,10.8,65.3,2.8,129
2023-11-30 11:00:00,8,晴天,8.7,60.0,2.9,165
2023-11-30 12:00:00,1,多云,12.9,43.4,2.8,117
2023-11-30 13:00:00,2,晴天,15.4,70.3,2.5,194
2023-11-30 14:00:00,2,大雨,7.6,50.6,5.2,40
2023-11-30 15:00:00,8,晴天,7.4,54.9,5.0,124
2023-11-30 16:00:00,1,多云,17.7,37.3,1.6,192
2023-11-30 17:00:00,4,小雨,4.6,72.3,3.0,20
2023-11-30 18:00:00,10,阴天,4.7,61.9,0.3,65
2023-11-30 19:00:00,5,大雨,9.2,64.3,0.3,60
2023-11-30 20:00:00,9,小雨,8.1,72.2,2.0,49
2023-11-30 21:00:00,7,多云,-4.5,72.3,6.9,30
2023-11-30 22:00:00,8,多云,4.3,49.4,3.1,27
2023-11-30 23:00:00,9,大雨,0.9,60.2,3.3,0
2023-12-01 00:00:00,7,阴天,4.6,58.7,0.5,31
2023-12-01 01:00:00,5,晴天,8.7,57.3,1.8,50
2023-12-01 02:00:00,5,多云,4.6,47.9,1.5,27
2023-12-01 03:00:00,10,大雨,4.9,81.4,4.6,0
2023-12-01 04:00:00,6,多云,6.5,75.2,0.4,0
2023-12-01 05:00:00,5,晴天,7.7,66.7,2.3,54
2023-12-01 06:00:00,9,多云,11.0,80.4,7.3,31
2023-12-01 07:00:00,3,小雨,15.3,67.1,6.7,165
2023-12-01 08:00:00,3,阴天,13.8,55.5,5.7,216
2023-12-01 09:00:00,7,多云,13.5,53.7,1.4,269
2023-12-01 10:00:00,7,晴天,16.0,65.8,8.5,193
2023-12-01 11:00:00,6,晴天,17.2,39.3,4.9,203
2023-12-01 12:00:00,3,晴天,16.7,73.0,5.7,185
2023-12-01 13:00:00,7,多云,12.8,35.6,8.1,143
2023-12-01 14:00:00,5,多云,15.6,76.5,8.3,202
2023-12-01 15:00:00,7,晴天,7.2,67.5,0.8,147
2023-12-01 16:00:00,2,小雨,17.1,89.3,0.4,38
2023-12-01 17:00:00,6,小雨,15.9,62.7,3.5,180
2023-12-01 18:00:00,8,晴天,12.7,69.8,2.5,368
2023-12-01 19:00:00,1,晴天,12.4,70.5,1.2,370
2023-12-01 20:00:00,4,阴天,7.3,46.7,3.5,96
2023-12-01 21:00:00,1,多云,4.2,44.0,0.2,38
2023-12-01 22:00:00,1,大雨,1.9,46.0,0.1,0
2023-12-01 23:00:00,10,多云,8.2,59.5,1.3,14
2023-12-02 00:00:00,8,大雨,2.7,59.9,0.6,7
2023-12-02 01:00:00,7,大雨,4.0,60.5,3.8,0
2023-12-02 02:00:00,10,小雨,6.3,67.4,8.9,31
2023-12-02 03:00:00,1,阴天,6.4,48.9,3.3,2
2023-12-02 04:00:00,2,阴天,8.3,72.6,3.2,30
2023-12-02 05:00:00,4,多云,3.3,66.5,0.0,0
2023-12-02 06:00:00,1,晴天,9.3,83.7,2.2,22
2023-12-02 07:00:00,3,多云,13.8,66.5,5.1,152
2023-12-02 08:00:00,8,大雨,11.2,59.0,3.2,38
2023-12-02 09:00:00,8,小雨,10.9,92.2,0.8,76
2023-12-02 10:00:00,8,晴天,17.2,58.7,5.7,125
2023-12-02 11:00:00,6,晴天,13.6,64.3,10.0,122
2023-12-02 12:00:00,6,小雨,15.6,66.5,1.0,35
2023-12-02 13:00:00,5,晴天,14.2,74.0,0.7,95
2023-12-02 14:00:00,9,多云,14.3,61.3,1.2,91
2023-12-02 15:00:00,4,小雨,18.1,100.0,0.2,23
2023-12-02 16:00:00,10,多云,14.2,51.4,6.2,80
2023-12-02 17:00:00,7,晴天,7.6,82.3,7.9,184
2023-12-02 18:00:00,1,晴天,8.9,38.1,3.0,232
2023-12-02 19:00:00,9,晴天,7.5,45.2,4.3,235
2023-12-02 20:00:00,7,晴天,8.1,36.7,3.3,49
2023-12-02 21:00:00,10,多云,9.2,46.1,1.4,57
2023-12-02 22:00:00,9,多云,5.8,35.5,3.0,33
2023-12-02 23:00:00,7,晴天,5.2,61.6,5.4,12
2023-12-03 00:00:00,2,晴天,-1.7,46.6,5.0,4
2023-12-03 01:00:00,6,晴天,9.1,82.7,0.3,35
2023-12-03 02:00:00,10,阴天,5.2,67.5,1.9,24
2023-12-03 03:00:00,4,多云,7.2,61.0,1.5,20
2023-12-03 04:00:00,3,阴天,8.3,64.0,4.2,22
2023-12-03 05:00:00,2,大雨,6.4,69.7,2.1,11
2023-12-03 06:00:00,6,多云,9.3,77.9,1.3,25
2023-12-03 07:00:00,8,小雨,9.0,52.5,3.7,66
2023-12-03 08:00:00,6,晴天,16.6,49.8,1.9,239
2023-12-03 09:00:00,9,小雨,6.9,66.2,0.9,71
2023-12-03 10:00:00,5,晴天,11.5,83.5,6.6,62
2023-12-03 11:00:00,2,大雨,13.9,39.6,0.4,23
2023-12-03 12:00:00,8,晴天,19.5,66.0,0.1,144
2023-12-03 13:00:00,9,大雨,17.0,79.4,0.5,27
2023-12-03 14:00:00,10,晴天,9.4,69.2,0.5,66
2023-12-03 15:00:00,4,阴天,13.2,65.0,2.3,55
2023-12-03 16:00:00,6,晴天,14.7,68.1,2.9,93
2023-12-03 17:00:00,10,小雨,18.0,87.1,1.8,65
2023-12-03 18:00:00,8,多云,9.0,71.9,0.7,185
2023-12-03 19:00:00,9,多云,5.2,36.7,0.4,191
2023-12-03 20:00:00,5,小雨,8.5,58.7,2.0,45
2023-12-03 21:00:00,6,阴天,6.3,61.3,2.5,70
2023-12-03 22:00:00,4,晴天,7.1,75.4,1.1,44
2023-12-03 23:00:00,5,阴天,7.2,61.2,0.7,14
2023-12-04 00:00:00,7,小雨,6.0,60.2,0.3,13
2023-12-04 01:00:00,9,大雨,6.8,60.6,0.1,0
2023-12-04 02:00:00,10,多云,10.6,63.6,0.3,34
2023-12-04 03:00:00,6,多云,5.6,58.6,4.1,31
2023-12-04 04:00:00,6,阴天,3.8,53.7,1.3,17
2023-12-04 05:00:00,8,多云,9.6,57.8,0.1,53
2023-12-04 06:00:00,4,多云,6.2,64.6,2.1,34
2023-12-04 07:00:00,3,晴天,7.9,69.3,2.3,317
2023-12-04 08:00:00,7,晴天,10.0,100.0,1.7,244
2023-12-04 09:00:00,5,小雨,9.8,40.1,0.4,155
2023-12-04 10:00:00,2,小雨,17.8,68.8,4.2,91
2023-12-04 11:00:00,2,多云,15.0,82.1,3.5,111
2023-12-04 12:00:00,6,晴天,17.1,48.4,1.5,200
2023-12-04 13:00:00,8,多云,16.4,70.3,1.4,195
2023-12-04 14:00:00,1,多云,13.7,54.5,0.5,129
2023-12-04 15:00:00,6,多云,16.4,52.3,4.2,145
2023-12-04 16:00:00,2,阴天,11.1,49.0,2.7,111
2023-12-04 17:00:00,2,大雨,10.8,58.6,0.3,37
2023-12-04 18:00:00,7,晴天,7.9,58.1,1.4,368
2023-12-04 19:00:00,10,阴天,12.9,71.3,7.0,272
2023-12-04 20:00:00,1,多云,7.2,38.3,1.8,62
2023-12-04 21:00:00,6,小雨,8.3,72.8,1.2,26
2023-12-04 22:00:00,7,晴天,,72.4,3.1,44
2023-12-04 23:00:00,8,小雨,7.7,64.6,0.7,7
2023-12-05 00:00:00,7,晴天,7.3,94.3,2.2,37
2023-12-05 01:00:00,6,多云,0.3,78.5,3.3,16
2023-12-05 02:00:00,9,晴天,5.7,52.5,5.8,52
2023-12-05 03:00:00,3,晴天,6.8,42.2,3.5,29
2023-12-05 04:00:00,6,晴天,6.6,49.7,1.5,0
2023-12-05 05:00:00,4,晴天,12.9,51.3,4.4,44
2023-12-05 06:00:00,2,晴天,6.3,32.6,6.9,15
2023-12-05 07:00:00,1,小雨,9.9,67.4,1.9,139
2023-12-05 08:00:00,1,晴天,10.0,40.3,0.0,324
2023-12-05 09:00:00,10,小雨,16.6,63.5,6.4,158
2023-12-05 10:00:00,3,晴天,11.2,74.1,0.5,166
2023-12-05 11:00:00,4,阴天,9.3,81.0,0.4,60
2023-12-05 12:00:00,2,阴天,16.3,56.2,1.1,137
2023-12-05 13:00:00,1,晴天,14.4,49.3,1.4,162
2023-12-05 14:00:00,4,小雨,17.5,80.0,4.8,66
2023-12-05 15:00:00,7,晴天,16.0,82.6,1.5,154
2023-12-05 16:00:00,10,阴天,12.4,70.2,0.2,100
2023-12-05 17:00:00,6,多云,7.0,49.6,3.0,331
2023-12-05 18:00:00,6,晴天,6.4,40.2,3.3,377
2023-12-05 19:00:00,9,晴天,3.4,76.7,5.0,99
2023-12-05 20:00:00,2,晴天,7.1,59.1,1.5,124
2023-12-05 21:00:00,4,多云,4.5,78.6,0.3,37
2023-12-05 22:00:00,5,小雨,5.1,50.0,2.4,47
2023-12-05 23:00:00,1,多云,5.7,76.6,0.4,40
2023-12-06 00:00:00,8,多云,10.7,81.1,0.1,9
2023-12-06 01:00:00,8,晴天,6.9,56.4,4.5,61
2023-12-06 02:00:00,6,晴天,5.9,64.6,1.5,53
2023-12-06 03:00:00,5,晴天,1.8,42.6,2.2,15
2023-12-06 04:00:00,8,大雨,7.6,43.0,3.3,9
2023-12-06 05:00:00,3,晴天,11.4,64.8,1.5,37
2023-12-06 06:00:00,3,多云,11.2,51.9,0.2,24
2023-12-06 07:00:00,2,晴天,8.2,63.6,0.9,333
2023-12-06 08:00:00,5,晴天,11.4,62.5,0.6,313
2023-12-06 09:00:00,3,小雨,13.8,69.8,11.4,127
2023-12-06 10:00:00,3,多云,13.1,67.9,4.0,133
2023-12-06 11:00:00,6,多云,13.0,73.8,1.8,137
2023-12-06 12:00:00,8,多云,8.6,63.4,0.2,146
2023-12-06 13:00:00,2,多云,12.5,64.6,0.4,138
2023-12-06 14:00:00,4,晴天,15.1,60.0,5.0,213
2023-12-06 15:00:00,7,多云,16.2,75.7,8.7,142
2023-12-06 16:00:00,1,小雨,12.7,87.6,0.1,54
2023-12-06 17:00:00,1,晴天,14.5,71.2,7.2,365
2023-12-06 18:00:00,10,多云,9.8,67.5,1.4,313
2023-12-06 19:00:00,7,晴天,6.1,56.7,0.7,356
2023-12-06 20:00:00,7,晴天,6.1,63.6,0.3,121
2023-12-06 21:00:00,1,多云,8.0,54.1,4.4,91
2023-12-06 22:00:00,1,阴天,4.9,50.8,1.9,10
2023-12-06 23:00:00,4,阴天,3.2,57.1,5.4,0
2023-12-07 00:00:00,5,晴天,0.3,86.8,0.8,22
2023-12-07 01:00:00,5,多云,2.5,58.7,3.4,8
2023-12-07 02:00:00,4,多云,4.5,84.4,0.4,7
2023-12-07 03:00:00,8,晴天,4.7,45.4,0.3,8
2023-12-07 04:00:00,7,大雨,4.6,62.1,0.4,16
2023-12-07 05:00:00,9,小雨,13.4,70.8,5.0,22
2023-12-07 06:00:00,7,阴天,11.8,71.6,3.2,9
2023-12-07 07:00:00,10,晴天,17.9,43.8,0.5,407
2023-12-07 08:00:00,1,晴天,7.7,41.8,1.5,325
2023-12-07 09:00:00,7,大雨,14.5,69.3,4.3,40
2023-12-07 10:00:00,1,小雨,13.0,51.7,1.0,27
2023-12-07 11:00:00,7,阴天,14.9,69.5,7.6,96
2023-12-07 12:00:00,10,晴天,20.6,81.5,7.4,158
2023-12-07 13:00:00,8,多云,9.6,50.2,2.4,125
2023-12-07 14:00:00,9,多云,12.6,52.2,3.0,142
2023-12-07 15:00:00,3,晴天,11.3,29.6,3.2,122
2023-12-07 16:00:00,4,多云,10.8,72.0,0.9,120
2023-12-07 17:00:00,4,小雨,5.0,92.0,1.4,45
2023-12-07 18:00:00,9,晴天,13.9,41.3,0.4,353
2023-12-07 19:00:00,7,晴天,12.7,78.7,7.8,345
2023-12-07 20:00:00,3,小雨,9.2,80.0,3.9,21
2023-12-07 21:00:00,10,多云,2.4,71.8,0.1,33
2023-12-07 22:00:00,5,阴天,6.5,50.9,2.4,68
2023-12-07 23:00:00,7,晴天,7.8,56.3,1.3,28
2023-12-08 00:00:00,8,晴天,6.2,68.3,5.1,46
2023-12-08 01:00:00,1,阴天,5.0,67.8,1.3,32
2023-12-08 02:00:00,2,阴天,9.9,56.2,3.1,8
2023-12-08 03:00:00,7,晴天,4.3,66.9,0.5,13
2023-12-08 04:00:00,2,大雨,7.0,54.6,2.5,0
2023-12-08 05:00:00,7,晴天,10.6,58.3,1.0,56
2023-12-08 06:00:00,9,晴天,11.0,57.0,0.5,57
2023-12-08 07:00:00,2,晴天,13.0,76.4,2.9,320
2023-12-08 08:00:00,7,晴天,14.1,38.6,3.1,340
2023-12-08 09:00:00,4,大雨,15.1,69.7,12.3,53
2023-12-08 10:00:00,2,小雨,13.2,65.4,3.3,57
2023-12-08 11:00:00,7,阴天,12.7,26.0,2.2,99
2023-12-08 12:00:00,5,小雨,15.4,73.1,7.3,77
2023-12-08 13:00:00,1,多云,19.4,74.9,5.3,172
2023-12-08 14:00:00,5,小雨,14.3,53.9,2.4,59
2023-12-08 15:00:00,3,阴天,15.3,67.3,2.1,139
2023-12-08 16:00:00,7,小雨,12.8,64.0,8.5,61
2023-12-08 17:00:00,6,大雨,17.4,93.5,2.9,77
2023-12-08 18:00:00,8,阴天,9.6,67.5,3.8,221
2023-12-08 19:00:00,5,晴天,10.5,61.6,0.3,392
2023-12-08 20:00:00,2,小雨,5.3,76.4,3.8,34
2023-12-08 21:00:00,9,阴天,3.1,84.1,0.9,16
